2026-03-05 17:41:22.143 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.143 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.145 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.145 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.155 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.164 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.176 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.181 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.207 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.208 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.218 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.224 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.240 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.244 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.265 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.276 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=136
2026-03-05 17:41:22.287 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=0
2026-03-05 17:41:22.287 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.291 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.308 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.308 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.328 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.329 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.349 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.351 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.372 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.374 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.389 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.394 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.413 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.417 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.442 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.444 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.445 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.453 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.458 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.476 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.478 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.496 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.501 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.519 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.520 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.542 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.543 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.563 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.564 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.581 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.592 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.608 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.608 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.612 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.627 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.628 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.646 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.649 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.688 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.813 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.816 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.816 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.819 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.819 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.822 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.823 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.825 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.825 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.825 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.830 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.830 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.833 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.835 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.839 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.839 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.842 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.842 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.859 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.863 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.886 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.887 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.906 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.906 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.923 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.925 31822-32255 StreamView              com.peasyo                           D  Vibration: L=0, R=0
2026-03-05 17:41:22.930 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
2026-03-05 17:41:22.943 31822-32255 StreamView              com.peasyo                           D  Vibration: L=136, R=136
